-2.8572353509970423,-2.7560754726179555
-2.8572353509970423,-2.7560754726179555
-2.6070545376222403,-3.3166063187898063
-2.5874236649362317,-3.4354724489820674
-2.5874236649362317,-3.4354724489820674
-2.5874236649362317,-3.4354724489820674
-2.5874236649362317,-3.4354724489820674
-2.6541522859257585,-3.5382790273657894
-2.8829698863916007,-3.3489196782671558
-2.5500594951551325,-3.4578333616417214
-2.5500594951551325,-3.4578333616417214
-2.7653319164493793,-3.546327420872304
-2.7653319164493793,-3.546327420872304
-2.7653319164493793,-3.546327420872304
-2.7111754603695264,-3.517562768792688
-2.7111754603695264,-3.517562768792688
-2.7111754603695264,-3.517562768792688
-2.7111754603695264,-3.517562768792688
-2.7111754603695264,-3.517562768792688
-2.7111754603695264,-3.517562768792688
-2.7111754603695264,-3.517562768792688
-2.7111754603695264,-3.517562768792688
-2.7111754603695264,-3.517562768792688
-2.7111754603695264,-3.517562768792688
-2.7111754603695264,-3.517562768792688
-2.673050124188268,-3.287702245279119
-2.673050124188268,-3.287702245279119
-2.673050124188268,-3.287702245279119
-2.673050124188268,-3.287702245279119
-2.673050124188268,-3.287702245279119
-2.673050124188268,-3.287702245279119
-2.673050124188268,-3.287702245279119
-2.673050124188268,-3.287702245279119
-2.729265855408421,-3.6097407097508
-2.729265855408421,-3.6097407097508
-2.729265855408421,-3.6097407097508
-2.729265855408421,-3.6097407097508
-2.729265855408421,-3.6097407097508
-2.729265855408421,-3.6097407097508
-2.729265855408421,-3.6097407097508
-2.729265855408421,-3.6097407097508
-2.729265855408421,-3.6097407097508
-2.729265855408421,-3.6097407097508
-2.729265855408421,-3.6097407097508
-2.729265855408421,-3.6097407097508
-2.729265855408421,-3.6097407097508
-2.729265855408421,-3.6097407097508
-2.729265855408421,-3.6097407097508
-2.9235194010086096,-3.483084512141194
-2.9235194010086096,-3.483084512141194
-2.9235194010086096,-3.483084512141194
-2.9235194010086096,-3.483084512141194
-2.59082951892415,-3.578126330424372
-2.59082951892415,-3.578126330424372
-2.771020276599042,-3.3378869770635844
-2.771020276599042,-3.3378869770635844
-2.771020276599042,-3.3378869770635844
-2.771020276599042,-3.3378869770635844
-2.7083875902484746,-3.131892086487021
-2.7083875902484746,-3.131892086487021
-2.7083875902484746,-3.131892086487021
-2.7083875902484746,-3.131892086487021
-2.539016437512671,-3.2077218773680425
-2.539016437512671,-3.2077218773680425
-2.539016437512671,-3.2077218773680425
-2.539016437512671,-3.2077218773680425
-2.539016437512671,-3.2077218773680425
-2.539016437512671,-3.2077218773680425
-2.539016437512671,-3.2077218773680425
-2.539016437512671,-3.2077218773680425
-2.539016437512671,-3.2077218773680425
-2.539016437512671,-3.2077218773680425
-2.6025539272110203,-3.445135922902004
-2.6025539272110203,-3.445135922902004
-2.6025539272110203,-3.445135922902004
-2.5871859343759374,-3.356432175248674
-2.5204044060949506,-3.643057314024955
-2.802711300477514,-3.380661689268721
-2.802711300477514,-3.380661689268721
-2.5506358827538422,-3.413832812367914
-2.5506358827538422,-3.413832812367914
-2.5506358827538422,-3.413832812367914
-2.5506358827538422,-3.413832812367914
-2.5506358827538422,-3.413832812367914
-2.4754270988244587,-3.554947477836741
-2.4754270988244587,-3.554947477836741
-2.4754270988244587,-3.554947477836741
-2.4754270988244587,-3.554947477836741
-2.4754270988244587,-3.554947477836741
-2.4754270988244587,-3.554947477836741
-2.4754270988244587,-3.554947477836741
-2.5518843238942757,-3.370468600057492
-2.5518843238942757,-3.370468600057492
-2.5518843238942757,-3.370468600057492
-2.5518843238942757,-3.370468600057492
-2.5518843238942757,-3.370468600057492
-2.5518843238942757,-3.370468600057492
-2.6095284823269185,-3.537486829330356
-2.6095284823269185,-3.537486829330356
-2.6095284823269185,-3.537486829330356
-2.6095284823269185,-3.537486829330356
-2.6095284823269185,-3.537486829330356
-2.6095284823269185,-3.537486829330356
-2.8665968269547526,-3.2065150487853162
-2.8665968269547526,-3.2065150487853162
-2.9154401455518437,-3.3456525919738525
-2.5919473770455532,-3.3651693676016445
-2.5919473770455532,-3.3651693676016445
-2.5919473770455532,-3.3651693676016445
-2.5919473770455532,-3.3651693676016445
-2.5919473770455532,-3.3651693676016445
-2.5919473770455532,-3.3651693676016445
-2.5919473770455532,-3.3651693676016445
-2.5919473770455532,-3.3651693676016445
-2.5919473770455532,-3.3651693676016445
-2.5919473770455532,-3.3651693676016445
-2.5919473770455532,-3.3651693676016445
-2.5919473770455532,-3.3651693676016445
-2.5919473770455532,-3.3651693676016445
-2.5919473770455532,-3.3651693676016445
-2.5919473770455532,-3.3651693676016445
-2.5919473770455532,-3.3651693676016445
-2.5919473770455532,-3.3651693676016445
-2.5919473770455532,-3.3651693676016445
-2.5919473770455532,-3.3651693676016445
-2.5919473770455532,-3.3651693676016445
-2.638381481434514,-3.5392255138114934
-2.638381481434514,-3.5392255138114934
-2.638381481434514,-3.5392255138114934
-2.638381481434514,-3.5392255138114934
-2.638381481434514,-3.5392255138114934
-2.638381481434514,-3.5392255138114934
-2.638381481434514,-3.5392255138114934
-2.571024758284173,-3.615957382719325
-2.571024758284173,-3.615957382719325
-2.571024758284173,-3.615957382719325
-2.425135350436609,-3.5101672110384374
-2.425135350436609,-3.5101672110384374
-2.425135350436609,-3.5101672110384374
-2.425135350436609,-3.5101672110384374
-2.7437034724896807,-3.3424704728282904
-2.7437034724896807,-3.3424704728282904
-2.7437034724896807,-3.3424704728282904
-2.7437034724896807,-3.3424704728282904
-2.7437034724896807,-3.3424704728282904
