-3.4493795434148655,-2.6998989394840662
-2.794660386007678,-3.0887717442885636
-2.713586543509327,-3.1345364792448707
-2.65041285277425,-3.1793773429918137
-2.6417633982215425,-3.2173708167106114
-2.450765645067465,-3.299950354340878
-2.649243278777705,-3.27371067636814
-2.5693592152803926,-3.508784108764457
-2.560664222625882,-3.742487586170064
-2.759110440759732,-3.345470606232311
-2.577407625169965,-3.338904464450817
-2.597769185035178,-3.1775414145025382
-2.471909811470549,-3.3747916941806615
-2.4761479377199587,-3.214180168898849
-2.69850208274825,-3.5778094812748504
-2.881622946585321,-3.302701973117694
-2.6372056677503526,-3.0947586059667955
-2.8352133040102467,-3.2260276372971246
-2.7138870468641274,-3.414974356859762
-2.519151302202451,-3.3310558671633044
-2.8308002242001957,-3.613519828972595
-2.8592762456326675,-3.8127757243896108
-2.6789250729582674,-3.411501892150942
-2.6928154609365214,-3.4117059944080528
-2.6339274585249743,-3.275175944131314
-2.532699474362783,-3.337323860636778
-2.6606194148227,-3.395441581794765
-2.6713726543344025,-3.5637374720878503
-2.5548172176587465,-3.630171837751468
-2.4912064666786353,-3.51384933263349
-2.7373554279092875,-3.2447319935049443
-2.689393554639533,-3.4840883235394835
-2.665079778716398,-3.2124641647281935
-2.659219235691302,-3.266573070615297
-2.7269930086012346,-3.130928055579333
-2.7498947089158308,-3.329004510593513
-2.623960195721744,-3.1416418368138426
-2.9267326785016694,-3.4552910783510424
-2.6300408105345703,-3.237179419196231
-2.418394023585068,-3.2399722737104732
-2.679161625532888,-3.297646642998278
-2.509194236182787,-3.339049879395541
-2.5603181701281557,-3.310273844503268
-2.6076798256383578,-3.218449580916012
-2.492874297269367,-3.3740736993798124
-2.672696715537197,-3.1942919332744855
-2.590041586334425,-3.1390982214279464
-2.547898715563505,-3.3103075515641556
-2.5596093066961143,-3.1513585856363293
-2.5308486062531395,-3.503574384475808
-2.5074257278623118,-3.4898032951336884
-2.657896975226582,-3.6357035540774225
-2.6065583629976916,-3.4157370319939147
-2.534867697049942,-3.3117013655841037
-2.655935765452825,-3.2363368141206417
-2.6247753431415344,-3.26648896754476
-2.8280627993956013,-3.2595360817852344
-2.6114035933065773,-3.4192959970768797
-2.709790510764006,-3.5566254858469812
-2.7250933757230023,-3.566294184021681
-2.622950324276307,-3.690251641646097
-2.5140613103169356,-3.6423539040795037
-2.656189492542511,-3.3217992786238493
-2.7457979591875397,-3.1001115612585792
-2.609233327723372,-3.3727641938842092
-2.59068454472644,-3.4415712479085396
-2.426874148770055,-3.2511748428817535
-2.6693463534157775,-3.4351899015924445
-2.746499488497766,-3.6175383529991887
-2.887660521654893,-3.543841496513996
-2.7259500341592715,-3.487025760073475
-2.5225029336724063,-3.7216641746732826
-2.453828790137928,-3.4703841555885258
-2.5717059239722295,-3.4189123722478083
-2.6375093634309277,-3.040835431747045
-2.8281404137859467,-3.2706263335697194
-2.6661537182325064,-3.1906299283681583
-2.411085999889097,-2.8566448166199154
-2.4508914128610924,-3.1813465373331664
-2.771825442065934,-3.1439016481884585
-2.5550201080957615,-3.1358467515261492
-2.658796020527882,-3.2595491460856665
-2.5404090129000005,-3.2515366731647033
-2.905518658436298,-3.320888301315935
-2.7328349022852536,-3.4049063964045314
-2.6586295044458335,-3.1965471923227393
-2.5512653681790276,-3.235271254395679
-2.508826506386327,-3.3117307566912264
-2.475598635319533,-3.214282078071957
-2.6602490344530527,-3.1100845129606833
-2.6039196105920834,-3.416941657842274
-2.4706675664829922,-3.5764104180626464
-2.776831527157207,-3.411723877890865
-2.7472456374385694,-3.277534774500732
-2.6767374117110174,-3.3936540745874955
-2.549266919786371,-3.4645652677658663
-2.5905841078418965,-3.2855260330910143
-2.65654470039663,-3.5213030735787405
-2.5868308327215166,-3.4608235006934116
