-3.302861355989722,-2.819261861504302
-2.8222020224423847,-3.153818422898179
-2.628029080463788,-3.203866721678336
-2.6906823039796697,-3.0867311524715078
-2.615740628954113,-3.2981353122611625
-2.7442019144014997,-3.271715173440266
-2.42669928280885,-3.624738939041455
-2.690092480062006,-3.295651219073565
-2.6641232698594197,-3.2842225444632267
-2.602429007585963,-3.3097238456020377
-2.421182525229145,-3.3185903150742933
-2.499694132692163,-3.2846218759539316
-2.6087679377370723,-3.0503120960588888
-2.4977749480188263,-3.174362639880799
-2.427621598008301,-3.4646887733304337
-2.5619069474631964,-3.354808980508314
-2.5434811548900256,-3.204996112811536
-2.612841855905817,-3.3589065447854294
-2.730974427464884,-3.36866810319362
-2.8351655589865685,-3.491609242715096
-2.653741235548903,-3.375356707754169
-2.4961642388352545,-3.144140577453234
-2.602795861844424,-3.1572603463963707
-2.4468218304915994,-3.309905003331408
-2.5701542117304323,-3.2538165398592613
-2.452920207228518,-3.520856523353194
-2.7518594776367657,-3.489563587935439
-2.8007256834230114,-3.408226558145908
-2.687301199411133,-3.290850372721942
-2.687301199411133,-3.290850372721942
-2.646366003814454,-3.3144853301685475
-2.62794899637374,-3.3122525319658664
-2.6759802930258925,-3.1871456141557175
-2.46679037405154,-3.3427911616782606
-2.777773726854304,-3.394936699677505
-2.5341854101302044,-3.052109168723408
-2.622689742097009,-3.2863535683130007
-2.7033515995706914,-3.2950199410285457
-2.432359939408937,-3.1068752860863986
-2.6119517498567375,-3.3397870692610967
-2.687308662550674,-3.6467777308440916
-2.415796971971877,-3.5960595278979226
-2.6384529446100933,-3.552062711778126
-2.522542891224841,-3.4558611938569292
-2.706870155967211,-3.663390179518528
-2.6932863081681435,-3.4672794539735623
-2.5810048182792724,-3.205089722597635
-2.6088120860448076,-3.1444508656036105
-2.5348455091319693,-3.2525900114235307
-2.685892638405703,-3.433112600325889
-2.501417574033432,-3.013210071091757
-2.712342946601567,-3.3585520852809485
-2.5109270096514766,-3.2589073380687608
-2.622660486976845,-3.3731715488380525
-2.6575724091616286,-3.274082638210669
-2.720241452439187,-3.4162399474070493
-2.604365326235465,-3.4045315858153353
-2.5237573581211725,-3.48262013038423
-2.6718804637468763,-3.0247933985985647
-2.64580158732832,-3.3581571647399193
-2.5070697321735365,-3.337910426667311
-2.5611355948277263,-3.636068439648003
-2.669569604464566,-4.001060444491887
-2.634682721166961,-3.3762089917021463
-2.8979548194743816,-3.472329364871605
-2.623852131534493,-3.4219794195369553
-2.783494612819657,-3.739885796204301
-2.8161420203245506,-3.6039098315829583
-2.6723275792195027,-3.3605775827078124
-2.5958533916875206,-3.2165041255193714
-2.6363308646665393,-3.2108279892162876
-2.613045714643316,-3.3883667104843265
-2.789190548208511,-3.1574576566281345
-2.772596991377874,-3.353127916985521
-2.8425901746255495,-3.441706108283202
-2.5526849691960622,-3.2218837555125295
-2.7046404381007862,-3.4000287783378886
-2.6070593124982384,-3.2428775907791296
-2.6116252600413588,-3.426398237488644
-2.8517368566700103,-3.466156468374728
-2.4047219830058357,-3.5330078313974456
-2.757839540646221,-3.356255565100392
-2.7163357992970365,-3.5633086628069313
-2.5737435322134394,-3.5699477650297173
-2.575700721687113,-3.4393625675036392
-2.5311955378380318,-3.3772163434071687
-2.646739119844941,-3.0766631472426025
-2.7722471217543094,-3.120774455556619
-2.6868702598358576,-3.0034711369312204
-2.639378759057284,-3.220326407049319
-2.666258771617739,-3.0523012353896806
-2.486559299910028,-3.3102123457492785
-2.626420203941747,-3.5311163896161863
-2.6133091763590133,-3.6777681572191048
-2.7457378740145426,-3.4359021978663145
-2.7240377234991424,-3.5513153467760206
-2.772306532914327,-3.3198208192358516
-2.3500093159276836,-3.5151372649981614
-2.4482482165837953,-3.318215782343942
-2.8013422049933925,-3.5258732692477874
-2.564436411836211,-3.2428243892168696
-2.577728190697911,-3.40759277264719
-2.5290152103688306,-3.3936845345325213
-2.6357614244789707,-3.422704743528834
-2.659931392645774,-3.2825355634305433
-2.698274236323239,-3.3001130986664164
-2.475653283122725,-3.3894079508737742
-2.678628102499482,-3.194380140457427
-2.703131293430802,-3.408564003880413
-2.704495232222693,-3.3285424572255855
-2.6428686717154437,-3.3410650790997045
-2.5886308749675964,-3.369395828380093
-2.743989922376346,-3.296787382728381
-2.6195385017365194,-3.5044747712163824
-2.598529307248543,-3.4750839062074625
-2.770109586809613,-3.5992863486808044
-2.332728852010983,-3.4216095370108546
-2.3600257984267285,-3.3530917790888237
-2.6422413809191694,-3.4463705119973524
-2.749640883837143,-3.57171935025647
-2.4999962186015448,-3.553721380451153
-2.657140743316356,-3.43657351703573
-2.551257498996938,-3.522801280506755
-2.608400370780726,-3.700585301870397
-2.6037453571813103,-3.6145398302978435
-2.562527898511543,-3.475831071383643
-2.391886876190262,-3.628136535744767
-2.6519848493695415,-3.448090836444096
-2.557899752587487,-3.501714137290072
-2.6221072354389054,-3.568792563935311
-2.517939888524163,-3.749587129094884
-2.777625091839544,-3.870005568041735
-2.4820204658631475,-3.8789407773392917
-2.578899649479141,-3.850919151801826
-2.4963694357330937,-3.479802976342845
-2.8852122733428263,-3.537880362909894
-2.8878553920443912,-3.2365067193967976
-2.6687289632842144,-3.15937051585567
-2.7206596337577924,-3.3044595317905383
-2.5307151275597666,-3.380088893843987
-2.5182216003041415,-3.146304859509149
-2.7747302149767674,-3.0500650937006384
-2.710014895430499,-3.110730569643018
-2.5643876108482746,-3.4453390587461135
-2.7182997239478013,-3.4224126483460724
-2.632089208720911,-3.564498377187381
-2.6060837399913463,-3.409832322566254
-2.7238409015537615,-3.2754187557308874
-2.5339188765190586,-3.3652248012576034
-2.684162947141338,-2.974669521336656
-2.5543871604164488,-3.208776358040461
-2.5505735599578054,-3.1413492314185074
-2.563402693496831,-3.233805442982449
-2.6138237026107993,-3.162841016399795
-2.5804940201098443,-3.2962357453441675
-2.5190051395295954,-3.287972968159057
-2.673580304033823,-3.240360217035715
-2.617713613103283,-3.2116891973908777
-2.687903927566913,-3.5784217052783545
-2.4674879852707345,-3.6561335289329193
-2.837923592900527,-3.546884011986529
-2.6209460809036096,-3.425277507582019
-2.4847544229492273,-3.6123582558364795
-2.6675250525715755,-3.7008649599169936
-2.6675250525715755,-3.7008649599169936
-2.5001458409202733,-3.588030897292221
-2.555298695754278,-3.6161074206524715
-2.6611087487736698,-3.344871475776422
-2.7346008989661383,-3.4147185559732924
-2.641007505997787,-3.22085383426895
-2.724292044913995,-3.236817715136221
-2.524922052698562,-3.1530434951279815
-2.725645886703509,-3.2810794563059122
-2.639184393935779,-3.1895971926465787
-2.518836830484111,-3.3668778939962984
-2.5779254558811813,-3.3805403508400214
-2.65728309301851,-3.3230370658659645
-2.7241820467284747,-3.1013306924311714
-2.6284825861594774,-3.2215516125954857
-2.396256005845876,-3.2093837107468706
-2.537220906715556,-3.4768693615728203
-2.501008328872702,-3.1716352850851086
-2.5992587294471514,-3.475374059403386
-2.6172552025482467,-3.6396205899419773
-2.553691202987494,-3.457745250920088
-2.7249031090279052,-3.5229621374800035
-2.583840552417915,-3.5846083957823027
-2.5694062690873705,-3.478667674414925
-2.659553118496643,-3.354910981023558
-2.740694887256892,-3.374916815368568
-2.728439172155117,-3.3520960433173874
-2.75065678381511,-3.573428694847853
-2.5627667271422125,-3.469243004834305
-2.8688605275056136,-3.5132069090910534
-2.671023073255506,-3.374893825133642
-2.8294800284501362,-3.2582538017857026
-2.514763824892267,-3.1808091046698834
-2.586036769723944,-3.2358905855406506
-2.5824363398109242,-3.1782410002023864
-2.586210882623132,-3.529297042790629
-2.793614218506553,-3.207549812702632
-2.7560799314382685,-3.364710974520331
-2.7400087276386467,-3.499043751967902
-2.577518366086852,-3.406929138259337
-2.5677593160874483,-3.3569316587283624
-2.594600895368135,-3.103772443233961
-2.6300395321072796,-3.62108496360797
-2.8083460010451513,-3.60409220676063
-2.5792806215251933,-3.362639782616822
-2.6428909853404763,-3.333852055873076
-2.6340852392623626,-3.240355605360693
-2.876137807931511,-3.404738369574967
-2.5642992457737317,-3.4040449064995695
-2.66952151369492,-3.402368831114224
-2.64871816357633,-3.639775363447327
-2.683971329051848,-3.2460231347066477
-2.7192645578735006,-3.3642605015035025
-2.785211286922829,-3.2624864480150455
-2.768556885164699,-3.3931407117555903
-2.639009588554996,-3.6357505641598604
-2.4339499252359804,-3.407037481295467
-2.799860235671037,-3.0527069549072725
