-2.3025850929940455,-2.3025850929940455
-4.337433204926608,-1.8563686122061194
-3.890300138650661,-2.2780386653267946
-3.4763416328874954,-1.8909107341931668
-3.699084479548013,-2.2423018721067005
-3.65342056442995,-1.9119788212267326
-3.605654716966606,-2.235639667388866
-3.4885121916171,-1.9126882409175985
-3.69534626764655,-2.220404946735244
-3.475082971347311,-1.9100097408480547
-3.457203887053003,-2.21921830820787
-3.6164958615883567,-1.9552437037189963
-3.713405626081689,-2.202157951228702
-3.6143499783391984,-1.9505847803578502
-3.575535305759071,-2.179375263958384
-3.6378612843850755,-1.9426253330422896
-3.5054628609773397,-2.1966526624928067
-3.5124766041617956,-1.9449576746645145
-3.4920481586767282,-2.2032476134912136
-3.4131324583349625,-1.9438658617470628
-3.7228928323529136,-2.1942835407365813
-3.6573967243855847,-1.9577743390624853
-3.6337465439325323,-2.1621076620473976
-3.836464252491968,-1.99222564936319
-3.493604846452151,-2.1260892766905948
-3.5741254543305296,-2.0058459285153827
-3.6841535331935926,-2.1387786713045123
-3.5558880884730795,-2.0042505847805367
-3.5118272731103177,-2.164206620829394
-3.612977572217644,-1.9823848821949137
-3.323488080683033,-2.1713908355923452
-3.611812746407362,-1.9691958933393647
-3.7186363335526162,-2.1940271093555554
-3.3886201128913354,-1.9294663824437488
-3.5099850488420983,-2.196119501237204
-3.42365507984835,-1.9651527878327533
-3.505520532079995,-2.1851777672196753
-3.644566244942853,-2.0018042107803775
-3.677639078150832,-2.1366306526148366
-3.749383554277868,-1.998784203282119
-3.352747351049022,-2.163820113493734
-3.6165512179327868,-2.0046264512668954
-3.581752580365886,-2.13090335743667
-3.517789788985595,-2.0049665593495005
-3.750926477897826,-2.1424489479619178
-3.7614667998756617,-1.9925907176301416
-3.49891169653336,-2.128695730577198
-3.482384612989576,-2.045422360613779
-3.7299127769747376,-2.0801197757347993
-3.5134656175217907,-2.068591200402604
-3.6379520167808486,-2.0706504479002024
-3.60914431240566,-2.0567683910480024
-3.723644159300607,-2.104496644205568
-3.6640846450075917,-2.0414115990779855
-3.5582307405270637,-2.1057373225539306
-3.503820247317281,-2.0339979948086255
-3.672236499403332,-2.0931471110469984
-3.649419097090269,-2.0306572167438333
-3.6067212155918025,-2.1004456825592164
-3.409669340504382,-2.0375365604518016
-3.7758886809372583,-2.101932175740766
-3.5490377712848127,-2.023895570606741
-3.3626987455395234,-2.131171685270002
-3.5474351031474196,-2.0200960745261303
-3.509854010066192,-2.150407966724593
-3.61451114126748,-2.0066231612822816
-3.4942062254798443,-2.174784417325226
-3.4949952255874397,-1.944934690476735
-3.667423358212433,-2.180417615552393
-3.532811967501543,-1.9631361924564912
-3.6009614009872735,-2.1783636147603382
-3.760322836272646,-1.9753344530352377
-3.6740555520996243,-2.152492842947283
-3.759468811956331,-1.982341617874335
-3.7553312512513535,-2.158096759614491
-3.766347526020007,-1.9763893966682184
-3.464622796501433,-2.172786313576184
-3.781886484062813,-1.9647501587275915
-3.5446593760563396,-2.180172390179999
-3.719353373311298,-1.9539875883063462
-3.627572066151076,-2.1956032420523353
-3.739530210264128,-1.952271020868951
-3.4184088174603287,-2.1936399643518487
-3.540675130381399,-1.959731812232555
-3.462263884900954,-2.197933645900959
-3.326950612265079,-1.9381276657393203
-3.8073563352465714,-2.183534431754858
-3.74405937450011,-1.964176326804342
-3.474800721241271,-2.1675180777921352
-3.4602037121267277,-1.9921079686363352
-3.591145785680615,-2.1430220183757975
-3.440238156242917,-1.97679806758236
-3.331358447842469,-2.190632989661061
-3.5410458774444433,-1.9804846867395407
-3.470873058447428,-2.1718853545749526
-3.5403317488635477,-1.9652270446961575
-3.490013460261359,-2.1870852364854128
-3.6856589569661775,-1.9537305126409459
-3.6287054508891545,-2.2031143612690482
-3.783374458017159,-1.9343859133819332
